train-loss,train-tn,train-fp,train-fn,train-tp,train-f1_pos,train-f1_neg,val-loss,val-tn,val-fp,val-fn,val-tp,val-f1_pos,val-f1_neg
0.09934887967232749,6115,17,452,5708,0.9605384938998738,0.9630679581069376,0.08490089732252212,2000,40,48,1954,0.9779779779779779,0.9784735812133072
0.0949428381942021,6102,30,457,5703,0.9590515429244094,0.9616263493814514,0.3833820538789786,2039,1,291,1711,0.9213785675821218,0.9331807780320367
0.09570567191781805,6095,37,433,5727,0.9605836967460584,0.962875197472354,0.06412201455804874,2037,3,76,1926,0.9799033324853726,0.9809776065494823
0.08129385537705804,6104,28,393,5767,0.9647846089502301,0.9666640272388947,0.14289146029048924,2039,1,119,1883,0.9691199176531137,0.9714149595045259
0.08025272877197719,6104,28,351,5809,0.9684087688588815,0.9698895686025265,0.04535025011384947,2035,5,41,1961,0.9884072580645161,0.9888241010689991
0.081327254920616,6120,12,397,5763,0.965731043150398,0.9676654280970827,1.0036343760209647,931,1109,0,2002,0.7831018971249756,0.6267250084146752
0.079044962675531,6117,15,397,5763,0.965488356508628,0.9674205282302705,0.19261391816005471,2039,1,163,1839,0.9573138990109319,0.9613389910419613
0.08111269270114448,6116,16,369,5791,0.9678281942007186,0.969485614646905,0.09480984496652715,2039,1,90,1912,0.9767560664112389,0.9781722235548093
0.0787150349523757,6120,12,385,5775,0.9667699003934043,0.9685843158977605,0.08332152742079613,2038,2,71,1931,0.9814485387547649,0.9824053988912991
0.07432024612425157,6125,7,369,5791,0.9685566148185316,0.970220180579756,0.14701423040862605,1979,61,31,1971,0.9771938522558256,0.9772839506172839
0.07905832162139627,6122,10,405,5755,0.9651991614255765,0.9672169997630145,0.06352107857369192,2039,1,63,1939,0.9837645865043125,0.9845485272815065
0.07255049698385739,6125,7,378,5782,0.9677797305213827,0.9695290858725762,0.15897872532316507,1971,69,31,1971,0.975259772389906,0.975259772389906
